hit_id	worker_id	worktime_s	item_id	text
3BFF0DJK8XAIJZCM4BW90RI806ETS9	655d61a0c5874fbe8f7028f4e2ca130d	94	picture_frame_2_3	This is a tri-fold picture frame. It is often placed on furniture for decoration.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	655d61a0c5874fbe8f7028f4e2ca130d	94	onion_4_4	This is a white onion. It is a vegetable used in cooking.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	655d61a0c5874fbe8f7028f4e2ca130d	94	toothbrush_3_4	This is a manual toothbrush. It is green in color.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	655d61a0c5874fbe8f7028f4e2ca130d	94	lemon_2_3	This is a decent size lemon. It is a yellow fruit that has a sour acidic taste often used in cooking/drinks.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	655d61a0c5874fbe8f7028f4e2ca130d	94	potato_1_4	This is a large raw potato. It is a vegetable used in cooking.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	727d11cbc5184eed91994a866c8d13b4	82	picture_frame_2_3	It's the back end of a trifold picture frame.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	727d11cbc5184eed91994a866c8d13b4	82	onion_4_4	"It's a shiny, white onion on its side."
3BFF0DJK8XAIJZCM4BW90RI806ETS9	727d11cbc5184eed91994a866c8d13b4	82	toothbrush_3_4	It's a white toothbrush with a green handle and curved bristles.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	727d11cbc5184eed91994a866c8d13b4	82	lemon_2_3	It's a lemon with a dent on the end.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	727d11cbc5184eed91994a866c8d13b4	82	potato_1_4	It's a potato that looks like it was just washed.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	186afe660b70483685383f26c58f55c0	86	picture_frame_2_3	A triptych photo frame seen from the back.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	186afe660b70483685383f26c58f55c0	86	onion_4_4	A medium sized white onion.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	186afe660b70483685383f26c58f55c0	86	toothbrush_3_4	A green toothbrush.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	186afe660b70483685383f26c58f55c0	86	lemon_2_3	A lemon with a barely visible label on the bottom.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	186afe660b70483685383f26c58f55c0	86	potato_1_4	A large brown potato.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	a53d2f62a9cf4d2885243457217d4900	97	picture_frame_2_3	It is the back of a black three picture photo frame.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	a53d2f62a9cf4d2885243457217d4900	97	onion_4_4	It is a white onion.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	a53d2f62a9cf4d2885243457217d4900	97	toothbrush_3_4	A green and clear toothbrush with blue bristles.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	a53d2f62a9cf4d2885243457217d4900	97	lemon_2_3	It is a yellow lemon with a sticker on it.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	a53d2f62a9cf4d2885243457217d4900	97	potato_1_4	It is a russet potato.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	87dfd9bffc554e87b5d8ffd4b3071768	132	picture_frame_2_3	A three sided picture frame which is able to stand alone on a table or desk
3BFF0DJK8XAIJZCM4BW90RI806ETS9	87dfd9bffc554e87b5d8ffd4b3071768	132	onion_4_4	Medium size white onion.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	87dfd9bffc554e87b5d8ffd4b3071768	132	toothbrush_3_4	A toothbrush
3BFF0DJK8XAIJZCM4BW90RI806ETS9	87dfd9bffc554e87b5d8ffd4b3071768	132	lemon_2_3	A small lemon.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	87dfd9bffc554e87b5d8ffd4b3071768	132	potato_1_4	A medium size white potato with thin skin.
3BFF0DJK8XAIJZCM4BW90RI806ETS9	8e8533f9bc5f4c918eb9aca722cb5571	220	picture_frame_2_3	nan
3BFF0DJK8XAIJZCM4BW90RI806ETS9	8e8533f9bc5f4c918eb9aca722cb5571	220	onion_4_4	this is a white onion. it is widely used to cooking
3BFF0DJK8XAIJZCM4BW90RI806ETS9	8e8533f9bc5f4c918eb9aca722cb5571	220	toothbrush_3_4	this is toothbrush. it is used to clean the teeth
3BFF0DJK8XAIJZCM4BW90RI806ETS9	8e8533f9bc5f4c918eb9aca722cb5571	220	lemon_2_3	this is a lemon.it helps blood sugar
3BFF0DJK8XAIJZCM4BW90RI806ETS9	8e8533f9bc5f4c918eb9aca722cb5571	220	potato_1_4	this is potato. it is used to cook variety of dishes
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	95dcf51ea9b84985a17b2b67cff4f715	174	lemon_2_2	There is a bright yellow lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	95dcf51ea9b84985a17b2b67cff4f715	174	bell_pepper_4_2	This is an orange bell pepper with its dark green stem cap.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	95dcf51ea9b84985a17b2b67cff4f715	174	coffee_mug_2_3	This black coffee mug has a yellow-orange interior. The outside is printed with the letters UMBC and a four-toed paw print in light yellow.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	95dcf51ea9b84985a17b2b67cff4f715	174	allen_wrench_2_1	"The allen wrench is small and silver, with a 90 degree angle for its handle."
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	95dcf51ea9b84985a17b2b67cff4f715	174	apple_3_3	The shiny red apple still has the scan tag on it beside the stem.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d0d8849d299749969f1e75d2ab3c19ec	60	lemon_2_2	A bright yellow lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d0d8849d299749969f1e75d2ab3c19ec	60	bell_pepper_4_2	An orange bell pepper.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d0d8849d299749969f1e75d2ab3c19ec	60	coffee_mug_2_3	A coffee mug with the logo UMBC and a dogs paw.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d0d8849d299749969f1e75d2ab3c19ec	60	allen_wrench_2_1	A L shaped hex tool.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d0d8849d299749969f1e75d2ab3c19ec	60	apple_3_3	A bright red apple.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	965741ef99d14765b07444fc17d6f529	155	lemon_2_2	This is a yellow lemon with a small dark spot on the top.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	965741ef99d14765b07444fc17d6f529	155	bell_pepper_4_2	This is an orange bell pepper with a very short green stem on the top. The pepper is a longer oval shape.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	965741ef99d14765b07444fc17d6f529	155	coffee_mug_2_3	This is a black coffee mug with a handle and an orange interior. The front of the mug is printed with a yellow paw print and the letters UMBC in a semicircle above it.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	965741ef99d14765b07444fc17d6f529	155	allen_wrench_2_1	This is a small silver L shaped hex key wrench.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	965741ef99d14765b07444fc17d6f529	155	apple_3_3	This is a very shiny red apple with a small white label sticker on the top. There is not visible stem on the apple.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d275a5819228478b97f3dd3eaad1c347	56	lemon_2_2	A yellow lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d275a5819228478b97f3dd3eaad1c347	56	bell_pepper_4_2	An orange bell pepper.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d275a5819228478b97f3dd3eaad1c347	56	coffee_mug_2_3	A navy and yellow UMBC coffee mug.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d275a5819228478b97f3dd3eaad1c347	56	allen_wrench_2_1	A type of hex wrench.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	d275a5819228478b97f3dd3eaad1c347	56	apple_3_3	A ripe red apple.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	727d11cbc5184eed91994a866c8d13b4	746	lemon_2_2	It's a yellow lemon that looks soft or old.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	727d11cbc5184eed91994a866c8d13b4	746	bell_pepper_4_2	It's a peach colored bell pepper laying on its side.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	727d11cbc5184eed91994a866c8d13b4	746	coffee_mug_2_3	It's a black and yellow umbc mug with a paw on the front.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	727d11cbc5184eed91994a866c8d13b4	746	allen_wrench_2_1	"It's one allen wrench, and it seems kinda thick."
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	727d11cbc5184eed91994a866c8d13b4	746	apple_3_3	It's an apple that looks like it's covered in wax.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	c68d504b847048759643a1800a390a96	812	lemon_2_2	"This is a lemon and it can be squeezed for lemonade. It is also added to desserts, salads and on main dishes."
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	c68d504b847048759643a1800a390a96	812	bell_pepper_4_2	This is a red bell pepper. It can be cut up and added to dishes and salads.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	c68d504b847048759643a1800a390a96	812	coffee_mug_2_3	"This is a mug with a school or organization logo on it.  A person can put their coffee, tea or hot chocolate in it."
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	c68d504b847048759643a1800a390a96	812	allen_wrench_2_1	This is a type of hex or Allen wrench. It can be used to tighten hex or screw nuts.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	c68d504b847048759643a1800a390a96	812	apple_3_3	"This is a shiny red apple. It can be sliced up in a snack, cooked in an apple pie, or cut up into a Waldorf salad."
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	8ea66ac4709449d2b9b003157f799ffd	119	lemon_2_2	This is a lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	8ea66ac4709449d2b9b003157f799ffd	119	bell_pepper_4_2	This is a bell pepper.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	8ea66ac4709449d2b9b003157f799ffd	119	coffee_mug_2_3	This is a black mug.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	8ea66ac4709449d2b9b003157f799ffd	119	allen_wrench_2_1	This is an allen wrench.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	8ea66ac4709449d2b9b003157f799ffd	119	apple_3_3	This is an apple.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ef45aacc824f44db9d07165223ebc597	63	lemon_2_2	This is a medium size lemon
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ef45aacc824f44db9d07165223ebc597	63	bell_pepper_4_2	This is a medium size orange bell pepper
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ef45aacc824f44db9d07165223ebc597	63	coffee_mug_2_3	"This is a black coffee cup, yellow inside with a school logo on the front"
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ef45aacc824f44db9d07165223ebc597	63	allen_wrench_2_1	This is a medium size silver allen wrench
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ef45aacc824f44db9d07165223ebc597	63	apple_3_3	This is a medium red apple
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ed0307e00b844848915e920c7db990f7	229	lemon_2_2	This is a whole lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ed0307e00b844848915e920c7db990f7	229	bell_pepper_4_2	This is an orange bell pepper.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ed0307e00b844848915e920c7db990f7	229	coffee_mug_2_3	This is a black coffee mug the a paw print logo.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ed0307e00b844848915e920c7db990f7	229	allen_wrench_2_1	This is a small silver allen wrench.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	ed0307e00b844848915e920c7db990f7	229	apple_3_3	This is a shiny red apple.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	f94f15bbfe744a44b3c35119f3ccb7cf	228	lemon_2_2	This is a fruit that is yellow  in color. It is a lemon.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	f94f15bbfe744a44b3c35119f3ccb7cf	228	bell_pepper_4_2	This is a vegetable that is orange in color. It is a pepper
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	f94f15bbfe744a44b3c35119f3ccb7cf	228	coffee_mug_2_3	This is a mug with a handle. It is black in color with a paw print.
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	f94f15bbfe744a44b3c35119f3ccb7cf	228	allen_wrench_2_1	This is a small tool. It is an Allen wrench
3VDI8GSXAFRWVAB76DRXKH3IYI08GG	f94f15bbfe744a44b3c35119f3ccb7cf	228	apple_3_3	This is a red fruit. It is a tomato
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	52ed4aa4648145669faf2aff626bdf32	69	bell_pepper_2_2	There is a bell pepper. The pepper is red.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	52ed4aa4648145669faf2aff626bdf32	69	marker_3_4	There is a marker. It is white and green.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	52ed4aa4648145669faf2aff626bdf32	69	measuring_tape_1_3	There is a tape measure. It is yellow.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	52ed4aa4648145669faf2aff626bdf32	69	band_aid_3_3	There are a box of bandaids. The box is blue
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	52ed4aa4648145669faf2aff626bdf32	69	flashlight_1_4	There is a flashlight. It is silver metal.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	c09d95afc53d480f8e086b0d257a073e	111	bell_pepper_2_2	Ripe red bell pepper with no produce sticker.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	c09d95afc53d480f8e086b0d257a073e	111	marker_3_4	Greenish blue dry erase marker.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	c09d95afc53d480f8e086b0d257a073e	111	measuring_tape_1_3	Yellow tape measure with black label.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	c09d95afc53d480f8e086b0d257a073e	111	band_aid_3_3	"Box of bandages, opened."
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	c09d95afc53d480f8e086b0d257a073e	111	flashlight_1_4	Silver metal flashlight with wrist attachment.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	95dcf51ea9b84985a17b2b67cff4f715	144	bell_pepper_2_2	There is a red bell pepper with a longish green stem.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	95dcf51ea9b84985a17b2b67cff4f715	144	marker_3_4	The marker has a teal cap on one end and a teal button on the other end. The white barrel has black lettering.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	95dcf51ea9b84985a17b2b67cff4f715	144	measuring_tape_1_3	The yellow measuring tape has a black label centered on it with yellow and white letters.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	95dcf51ea9b84985a17b2b67cff4f715	144	band_aid_3_3	The blue box shows bandages of varying sizes in a nude shade.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	95dcf51ea9b84985a17b2b67cff4f715	144	flashlight_1_4	"This pocket-sized flashlight is completely silver with a short, handy black strap attached."
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	fbf768a0a6d94caf8eaa2c04417bd9b7	192	bell_pepper_2_2	A red bell pepper of medium size sitting upright.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	fbf768a0a6d94caf8eaa2c04417bd9b7	192	marker_3_4	It's a greenish marker with the cap on.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	fbf768a0a6d94caf8eaa2c04417bd9b7	192	measuring_tape_1_3	This is a yellow tape measure laying on its back.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	fbf768a0a6d94caf8eaa2c04417bd9b7	192	band_aid_3_3	A package of cheese is closed laying on its back.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	fbf768a0a6d94caf8eaa2c04417bd9b7	192	flashlight_1_4	It's a silver metal flashlight with a black string handle.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	bd2e4b4a4aaf49339a0f4b97c553f42d	77	bell_pepper_2_2	The red bell pepper is ripe and ready to eat.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	bd2e4b4a4aaf49339a0f4b97c553f42d	77	marker_3_4	The marker writes in green.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	bd2e4b4a4aaf49339a0f4b97c553f42d	77	measuring_tape_1_3	The yellow tape measure looks like it belongs to a construction worker.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	bd2e4b4a4aaf49339a0f4b97c553f42d	77	band_aid_3_3	The bandages come in several sizes.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	bd2e4b4a4aaf49339a0f4b97c553f42d	77	flashlight_1_4	The flashlight appears to be trusty.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	80833efa61f64e9396cdb67f435ce77b	229	bell_pepper_2_2	There is a red bell pepper on the turntable. The pepper is shiny and has a green stem.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	80833efa61f64e9396cdb67f435ce77b	229	marker_3_4	There is a blue marker on the turntable. The body of the marker is white with black writing and it has a blue cap.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	80833efa61f64e9396cdb67f435ce77b	229	measuring_tape_1_3	There is a yellow tape measure on the table. The tape measure is yellow and is hand held.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	80833efa61f64e9396cdb67f435ce77b	229	band_aid_3_3	There is a box of bandaids on the turntable. The box is blue with pictures of the tan bandaids on the front and side.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	80833efa61f64e9396cdb67f435ce77b	229	flashlight_1_4	There is a silver hand held flashlight on the turntable. The flashlight has a short black strap on the back where you hold it.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	84d4dff29a8d488e8f95a44d1800bf51	137	bell_pepper_2_2	There is a bell pepper on the turntable.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	84d4dff29a8d488e8f95a44d1800bf51	137	marker_3_4	There is a marker on the turntable.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	84d4dff29a8d488e8f95a44d1800bf51	137	measuring_tape_1_3	there is a tape measure on the turntable
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	84d4dff29a8d488e8f95a44d1800bf51	137	band_aid_3_3	there is a box of bandaids on the turntable
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	84d4dff29a8d488e8f95a44d1800bf51	137	flashlight_1_4	there is a small silver flash light on the turntable
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	ef45aacc824f44db9d07165223ebc597	54	bell_pepper_2_2	This is a medium red bell pepper
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	ef45aacc824f44db9d07165223ebc597	54	marker_3_4	This is a green dry eraser marker
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	ef45aacc824f44db9d07165223ebc597	54	measuring_tape_1_3	This is a yellow tape measure
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	ef45aacc824f44db9d07165223ebc597	54	band_aid_3_3	This is a box of assorted bandages
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	ef45aacc824f44db9d07165223ebc597	54	flashlight_1_4	This is a silver flash light with a handle cord
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	7f6804fa68d94afb8e6545ee9fcec89c	48	bell_pepper_2_2	This is a red bell pepper.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	7f6804fa68d94afb8e6545ee9fcec89c	48	marker_3_4	This is a dry erase marker.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	7f6804fa68d94afb8e6545ee9fcec89c	48	measuring_tape_1_3	This is a yellow handheld tape measure.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	7f6804fa68d94afb8e6545ee9fcec89c	48	band_aid_3_3	This is a blue box of Band-Aids.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	7f6804fa68d94afb8e6545ee9fcec89c	48	flashlight_1_4	This is a silver flashlight.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	6d81edc0c5d34101a905c6e6fa4519b0	123	bell_pepper_2_2	A full red bell pepper with a green stem.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	6d81edc0c5d34101a905c6e6fa4519b0	123	marker_3_4	A green white board marker.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	6d81edc0c5d34101a905c6e6fa4519b0	123	measuring_tape_1_3	A yellow tape measurer.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	6d81edc0c5d34101a905c6e6fa4519b0	123	band_aid_3_3	A medium size box of Band-Aids. The box contains 3 different sizes of Band-Aids.
3ZQA3IO31BP2CN8KVBVQAGPCBYKO1Y	6d81edc0c5d34101a905c6e6fa4519b0	123	flashlight_1_4	"A silver, medium sized flashlight with a black hand strap attached to the end as well."
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	1239346cb41e4f3d880ed3e6ab8199ba	412	medicine_bottle_2_2	"This is a large bottle of ibuprofen. It is a white bottle with a blue, yellow, and white label and a picture of a tablet in the middle of the label."
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	1239346cb41e4f3d880ed3e6ab8199ba	412	soda_bottle_5_3	This is a single serve bottle of Diet Coke. The soda is dark and the bottle is clear with a gray and red label. The bar code shows on the side.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	1239346cb41e4f3d880ed3e6ab8199ba	412	pliers_2_4	This is a pair of silver needle nose pliers. The handle is blue and red.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	1239346cb41e4f3d880ed3e6ab8199ba	412	soda_bottle_4_3	"This is a single serve bottle of Seagram's ginger ale. The bottle is a transparent green, the label is green, and the cap is green."
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	1239346cb41e4f3d880ed3e6ab8199ba	412	book_5_1	This is a book with the opposite side of the spine showing. The title is not visible but the cover is a mix of brown and pink and white.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	311bec70069f4a7999f0d2ceb84fcf38	485	medicine_bottle_2_2	nan
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	311bec70069f4a7999f0d2ceb84fcf38	485	soda_bottle_5_3	nan
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	311bec70069f4a7999f0d2ceb84fcf38	485	pliers_2_4	This is a pair of scissors. It has blue rubbered handles.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	311bec70069f4a7999f0d2ceb84fcf38	485	soda_bottle_4_3	This is a drink. It comes in a green bottle with a green lid.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	311bec70069f4a7999f0d2ceb84fcf38	485	book_5_1	This is a book. It is a printed book.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	fbf768a0a6d94caf8eaa2c04417bd9b7	251	medicine_bottle_2_2	A medium-sized white medicine bottle is closed and sitting upright.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	fbf768a0a6d94caf8eaa2c04417bd9b7	251	soda_bottle_5_3	A plastic 20 ounce bottle of Diet Coke is sealed.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	fbf768a0a6d94caf8eaa2c04417bd9b7	251	pliers_2_4	A blue and red gripped tool with pointed silver end.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	fbf768a0a6d94caf8eaa2c04417bd9b7	251	soda_bottle_4_3	A sealed bottle of Seagram's is green and transparent.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	fbf768a0a6d94caf8eaa2c04417bd9b7	251	book_5_1	"A book with pink,green, tan, and white sits closed with the front side faced down."
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	a541dfff822241589c663f78db2a9ef7	104	medicine_bottle_2_2	This is a bottle of over the counter drugs.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	a541dfff822241589c663f78db2a9ef7	104	soda_bottle_5_3	This is a bottle of diet coke soda.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	a541dfff822241589c663f78db2a9ef7	104	pliers_2_4	This is a pair of pliers.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	a541dfff822241589c663f78db2a9ef7	104	soda_bottle_4_3	This is a bottle of ginger ale.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	a541dfff822241589c663f78db2a9ef7	104	book_5_1	This is a textbook.
3GMLHYZ0LEVUFY3K3ME8N9SB05HYUJ	f9bb569bccf84c9d8f189dced3eaa369	294	medicine_bottle_2_2	This is a bottle of ibuprofen. It’s used for pain and inflammation and directions for use are found on the back of the bottle.
